data_download_start_utc=2026-05-14T10:47:56Z
data_download_done_utc=2026-05-14T10:47:56Z
train_start_utc=2026-05-14T10:47:56Z
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : [Gloo] Rank 76
 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
logs/c6c83289-9b8c-4dd9-94c7-03be648f90b7.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 478, 479, 480, 481, 958, 959, 960, 961, 1438, 1439, 1440, 1441] for warmup
Resetting Model
step:477/1480 train_time:14038ms step_avg:29.43ms
step:478/1480 train_time:14071ms step_avg:29.44ms
step:479/1480 train_time:14097ms step_avg:29.43ms
step:480/1480 train_time:14129ms step_avg:29.44ms
step:481/1480 train_time:14157ms step_avg:29.43ms
step:482/1480 train_time:14217ms step_avg:29.50ms
step:483/1480 train_time:14269ms step_avg:29.54ms
step:484/1480 train_time:14327ms step_avg:29.60ms
step:485/1480 train_time:14380ms step_avg:29.65ms
step:486/1480 train_time:14435ms step_avg:29.70ms
step:487/1480 train_time:14487ms step_avg:29.75ms
step:488/1480 train_time:14544ms step_avg:29.80ms
step:489/1480 train_time:14597ms step_avg:29.85ms
step:490/1480 train_time:14653ms step_avg:29.90ms
step:491/1480 train_time:14705ms step_avg:29.95ms
step:492/1480 train_time:14761ms step_avg:30.00ms
step:493/1480 train_time:14813ms step_avg:30.05ms
step:494/1480 train_time:14868ms step_avg:30.10ms
step:495/1480 train_time:14920ms step_avg:30.14ms
step:496/1480 train_time:14975ms step_avg:30.19ms
step:497/1480 train_time:15028ms step_avg:30.24ms
step:498/1480 train_time:15085ms step_avg:30.29ms
step:499/1480 train_time:15137ms step_avg:30.34ms
step:500/1480 train_time:15193ms step_avg:30.39ms
step:500/1480 val_loss:4.1946 train_time:15254ms step_avg:30.51ms
step:501/1480 train_time:15273ms step_avg:30.48ms
step:502/1480 train_time:15302ms step_avg:30.48ms
step:503/1480 train_time:15354ms step_avg:30.52ms
step:504/1480 train_time:15413ms step_avg:30.58ms
step:505/1480 train_time:15465ms step_avg:30.62ms
step:506/1480 train_time:15521ms step_avg:30.67ms
step:507/1480 train_time:15573ms step_avg:30.72ms
step:508/1480 train_time:15629ms step_avg:30.77ms
step:509/1480 train_time:15682ms step_avg:30.81ms
step:510/1480 train_time:15740ms step_avg:30.86ms
step:511/1480 train_time:15790ms step_avg:30.90ms
step:512/1480 train_time:15847ms step_avg:30.95ms
step:513/1480 train_time:15899ms step_avg:30.99ms
step:514/1480 train_time:15955ms step_avg:31.04ms
step:515/1480 train_time:16007ms step_avg:31.08ms
step:516/1480 train_time:16063ms step_avg:31.13ms
step:517/1480 train_time:16114ms step_avg:31.17ms
step:518/1480 train_time:16173ms step_avg:31.22ms
step:519/1480 train_time:16226ms step_avg:31.26ms
step:520/1480 train_time:16282ms step_avg:31.31ms
step:521/1480 train_time:16335ms step_avg:31.35ms
step:522/1480 train_time:16392ms step_avg:31.40ms
step:523/1480 train_time:16445ms step_avg:31.44ms
step:524/1480 train_time:16500ms step_avg:31.49ms
step:525/1480 train_time:16551ms step_avg:31.53ms
step:526/1480 train_time:16610ms step_avg:31.58ms
step:527/1480 train_time:16662ms step_avg:31.62ms
step:528/1480 train_time:16717ms step_avg:31.66ms
step:529/1480 train_time:16769ms step_avg:31.70ms
step:530/1480 train_time:16825ms step_avg:31.75ms
step:531/1480 train_time:16878ms step_avg:31.78ms
step:532/1480 train_time:16934ms step_avg:31.83ms
step:533/1480 train_time:16985ms step_avg:31.87ms
step:534/1480 train_time:17041ms step_avg:31.91ms
step:535/1480 train_time:17094ms step_avg:31.95ms
step:536/1480 train_time:17150ms step_avg:32.00ms
step:537/1480 train_time:17203ms step_avg:32.04ms
step:538/1480 train_time:17259ms step_avg:32.08ms
step:539/1480 train_time:17312ms step_avg:32.12ms
step:540/1480 train_time:17370ms step_avg:32.17ms
step:541/1480 train_time:17423ms step_avg:32.21ms
step:542/1480 train_time:17479ms step_avg:32.25ms
step:543/1480 train_time:17531ms step_avg:32.29ms
step:544/1480 train_time:17588ms step_avg:32.33ms
step:545/1480 train_time:17640ms step_avg:32.37ms
step:546/1480 train_time:17696ms step_avg:32.41ms
step:547/1480 train_time:17749ms step_avg:32.45ms
step:548/1480 train_time:17806ms step_avg:32.49ms
step:549/1480 train_time:17858ms step_avg:32.53ms
step:550/1480 train_time:17914ms step_avg:32.57ms
step:551/1480 train_time:17966ms step_avg:32.61ms
step:552/1480 train_time:18023ms step_avg:32.65ms
step:553/1480 train_time:18075ms step_avg:32.69ms
step:554/1480 train_time:18131ms step_avg:32.73ms
step:555/1480 train_time:18183ms step_avg:32.76ms
step:556/1480 train_time:18239ms step_avg:32.80ms
step:557/1480 train_time:18291ms step_avg:32.84ms
step:558/1480 train_time:18348ms step_avg:32.88ms
step:559/1480 train_time:18400ms step_avg:32.92ms
step:560/1480 train_time:18456ms step_avg:32.96ms
step:561/1480 train_time:18510ms step_avg:32.99ms
step:562/1480 train_time:18566ms step_avg:33.04ms
step:563/1480 train_time:18618ms step_avg:33.07ms
step:564/1480 train_time:18676ms step_avg:33.11ms
step:565/1480 train_time:18727ms step_avg:33.15ms
step:566/1480 train_time:18784ms step_avg:33.19ms
step:567/1480 train_time:18836ms step_avg:33.22ms
step:568/1480 train_time:18892ms step_avg:33.26ms
step:569/1480 train_time:18945ms step_avg:33.30ms
step:570/1480 train_time:19001ms step_avg:33.34ms
step:571/1480 train_time:19053ms step_avg:33.37ms
step:572/1480 train_time:19110ms step_avg:33.41ms
step:573/1480 train_time:19162ms step_avg:33.44ms
step:574/1480 train_time:19218ms step_avg:33.48ms
step:575/1480 train_time:19270ms step_avg:33.51ms
step:576/1480 train_time:19326ms step_avg:33.55ms
step:577/1480 train_time:19379ms step_avg:33.59ms
step:578/1480 train_time:19435ms step_avg:33.63ms
step:579/1480 train_time:19488ms step_avg:33.66ms
step:580/1480 train_time:19544ms step_avg:33.70ms
step:581/1480 train_time:19599ms step_avg:33.73ms
step:582/1480 train_time:19655ms step_avg:33.77ms
step:583/1480 train_time:19708ms step_avg:33.80ms
step:584/1480 train_time:19764ms step_avg:33.84ms
step:585/1480 train_time:19816ms step_avg:33.87ms
step:586/1480 train_time:19873ms step_avg:33.91ms
step:587/1480 train_time:19924ms step_avg:33.94ms
step:588/1480 train_time:19980ms step_avg:33.98ms
step:589/1480 train_time:20032ms step_avg:34.01ms
step:590/1480 train_time:20088ms step_avg:34.05ms
step:591/1480 train_time:20141ms step_avg:34.08ms
step:592/1480 train_time:20196ms step_avg:34.12ms
step:593/1480 train_time:20249ms step_avg:34.15ms
step:594/1480 train_time:20306ms step_avg:34.18ms
step:595/1480 train_time:20358ms step_avg:34.21ms
step:596/1480 train_time:20414ms step_avg:34.25ms
step:597/1480 train_time:20467ms step_avg:34.28ms
step:598/1480 train_time:20524ms step_avg:34.32ms
step:599/1480 train_time:20576ms step_avg:34.35ms
step:600/1480 train_time:20632ms step_avg:34.39ms
step:601/1480 train_time:20685ms step_avg:34.42ms
step:602/1480 train_time:20740ms step_avg:34.45ms
step:603/1480 train_time:20792ms step_avg:34.48ms
step:604/1480 train_time:20850ms step_avg:34.52ms
step:605/1480 train_time:20902ms step_avg:34.55ms
step:606/1480 train_time:20957ms step_avg:34.58ms
step:607/1480 train_time:21010ms step_avg:34.61ms
step:608/1480 train_time:21068ms step_avg:34.65ms
step:609/1480 train_time:21119ms step_avg:34.68ms
step:610/1480 train_time:21175ms step_avg:34.71ms
step:611/1480 train_time:21227ms step_avg:34.74ms
step:612/1480 train_time:21285ms step_avg:34.78ms
step:613/1480 train_time:21337ms step_avg:34.81ms
step:614/1480 train_time:21394ms step_avg:34.84ms
step:615/1480 train_time:21447ms step_avg:34.87ms
step:616/1480 train_time:21505ms step_avg:34.91ms
step:617/1480 train_time:21557ms step_avg:34.94ms
step:618/1480 train_time:21613ms step_avg:34.97ms
step:619/1480 train_time:21665ms step_avg:35.00ms
step:620/1480 train_time:21721ms step_avg:35.03ms
step:621/1480 train_time:21774ms step_avg:35.06ms
step:622/1480 train_time:21831ms step_avg:35.10ms
step:623/1480 train_time:21882ms step_avg:35.12ms
step:624/1480 train_time:21938ms step_avg:35.16ms
step:625/1480 train_time:21990ms step_avg:35.18ms
step:626/1480 train_time:22049ms step_avg:35.22ms
step:627/1480 train_time:22101ms step_avg:35.25ms
step:628/1480 train_time:22156ms step_avg:35.28ms
step:629/1480 train_time:22209ms step_avg:35.31ms
step:630/1480 train_time:22266ms step_avg:35.34ms
step:631/1480 train_time:22318ms step_avg:35.37ms
step:632/1480 train_time:22375ms step_avg:35.40ms
step:633/1480 train_time:22427ms step_avg:35.43ms
step:634/1480 train_time:22483ms step_avg:35.46ms
step:635/1480 train_time:22535ms step_avg:35.49ms
step:636/1480 train_time:22592ms step_avg:35.52ms
step:637/1480 train_time:22645ms step_avg:35.55ms
step:638/1480 train_time:22702ms step_avg:35.58ms
step:639/1480 train_time:22754ms step_avg:35.61ms
step:640/1480 train_time:22811ms step_avg:35.64ms
step:641/1480 train_time:22863ms step_avg:35.67ms
step:642/1480 train_time:22918ms step_avg:35.70ms
step:643/1480 train_time:22970ms step_avg:35.72ms
step:644/1480 train_time:23028ms step_avg:35.76ms
step:645/1480 train_time:23080ms step_avg:35.78ms
step:646/1480 train_time:23136ms step_avg:35.81ms
step:647/1480 train_time:23188ms step_avg:35.84ms
step:648/1480 train_time:23245ms step_avg:35.87ms
step:649/1480 train_time:23297ms step_avg:35.90ms
step:650/1480 train_time:23353ms step_avg:35.93ms
step:651/1480 train_time:23406ms step_avg:35.95ms
step:652/1480 train_time:23462ms step_avg:35.98ms
step:653/1480 train_time:23514ms step_avg:36.01ms
step:654/1480 train_time:23572ms step_avg:36.04ms
step:655/1480 train_time:23624ms step_avg:36.07ms
step:656/1480 train_time:23681ms step_avg:36.10ms
step:657/1480 train_time:23734ms step_avg:36.12ms
step:658/1480 train_time:23791ms step_avg:36.16ms
step:659/1480 train_time:23843ms step_avg:36.18ms
step:660/1480 train_time:23899ms step_avg:36.21ms
step:661/1480 train_time:23951ms step_avg:36.23ms
step:662/1480 train_time:24009ms step_avg:36.27ms
step:663/1480 train_time:24060ms step_avg:36.29ms
step:664/1480 train_time:24116ms step_avg:36.32ms
step:665/1480 train_time:24168ms step_avg:36.34ms
step:666/1480 train_time:24225ms step_avg:36.37ms
step:667/1480 train_time:24277ms step_avg:36.40ms
step:668/1480 train_time:24334ms step_avg:36.43ms
step:669/1480 train_time:24385ms step_avg:36.45ms
step:670/1480 train_time:24441ms step_avg:36.48ms
step:671/1480 train_time:24494ms step_avg:36.50ms
step:672/1480 train_time:24551ms step_avg:36.53ms
step:673/1480 train_time:24603ms step_avg:36.56ms
step:674/1480 train_time:24659ms step_avg:36.59ms
step:675/1480 train_time:24712ms step_avg:36.61ms
step:676/1480 train_time:24771ms step_avg:36.64ms
step:677/1480 train_time:24822ms step_avg:36.66ms
step:678/1480 train_time:24879ms step_avg:36.69ms
step:679/1480 train_time:24930ms step_avg:36.72ms
step:680/1480 train_time:24989ms step_avg:36.75ms
step:681/1480 train_time:25041ms step_avg:36.77ms
step:682/1480 train_time:25097ms step_avg:36.80ms
step:683/1480 train_time:25149ms step_avg:36.82ms
step:684/1480 train_time:25206ms step_avg:36.85ms
step:685/1480 train_time:25258ms step_avg:36.87ms
step:686/1480 train_time:25314ms step_avg:36.90ms
step:687/1480 train_time:25366ms step_avg:36.92ms
step:688/1480 train_time:25422ms step_avg:36.95ms
step:689/1480 train_time:25475ms step_avg:36.97ms
step:690/1480 train_time:25532ms step_avg:37.00ms
step:691/1480 train_time:25584ms step_avg:37.02ms
step:692/1480 train_time:25640ms step_avg:37.05ms
step:693/1480 train_time:25693ms step_avg:37.08ms
step:694/1480 train_time:25751ms step_avg:37.11ms
step:695/1480 train_time:25804ms step_avg:37.13ms
step:696/1480 train_time:25860ms step_avg:37.16ms
step:697/1480 train_time:25914ms step_avg:37.18ms
step:698/1480 train_time:25972ms step_avg:37.21ms
step:699/1480 train_time:26025ms step_avg:37.23ms
step:700/1480 train_time:26080ms step_avg:37.26ms
step:701/1480 train_time:26132ms step_avg:37.28ms
step:702/1480 train_time:26189ms step_avg:37.31ms
step:703/1480 train_time:26241ms step_avg:37.33ms
step:704/1480 train_time:26298ms step_avg:37.35ms
step:705/1480 train_time:26350ms step_avg:37.38ms
step:706/1480 train_time:26406ms step_avg:37.40ms
step:707/1480 train_time:26458ms step_avg:37.42ms
step:708/1480 train_time:26515ms step_avg:37.45ms
step:709/1480 train_time:26568ms step_avg:37.47ms
step:710/1480 train_time:26625ms step_avg:37.50ms
step:711/1480 train_time:26676ms step_avg:37.52ms
step:712/1480 train_time:26732ms step_avg:37.55ms
step:713/1480 train_time:26785ms step_avg:37.57ms
step:714/1480 train_time:26840ms step_avg:37.59ms
step:715/1480 train_time:26894ms step_avg:37.61ms
step:716/1480 train_time:26951ms step_avg:37.64ms
step:717/1480 train_time:27003ms step_avg:37.66ms
step:718/1480 train_time:27059ms step_avg:37.69ms
step:719/1480 train_time:27112ms step_avg:37.71ms
step:720/1480 train_time:27169ms step_avg:37.73ms
step:721/1480 train_time:27221ms step_avg:37.75ms
step:722/1480 train_time:27277ms step_avg:37.78ms
step:723/1480 train_time:27329ms step_avg:37.80ms
step:724/1480 train_time:27386ms step_avg:37.83ms
step:725/1480 train_time:27437ms step_avg:37.84ms
step:726/1480 train_time:27493ms step_avg:37.87ms
step:727/1480 train_time:27547ms step_avg:37.89ms
step:728/1480 train_time:27604ms step_avg:37.92ms
step:729/1480 train_time:27656ms step_avg:37.94ms
step:730/1480 train_time:27714ms step_avg:37.96ms
step:731/1480 train_time:27766ms step_avg:37.98ms
step:732/1480 train_time:27821ms step_avg:38.01ms
step:733/1480 train_time:27875ms step_avg:38.03ms
step:734/1480 train_time:27932ms step_avg:38.05ms
step:735/1480 train_time:27984ms step_avg:38.07ms
step:736/1480 train_time:28040ms step_avg:38.10ms
step:737/1480 train_time:28092ms step_avg:38.12ms
step:738/1480 train_time:28150ms step_avg:38.14ms
step:739/1480 train_time:28204ms step_avg:38.17ms
step:740/1480 train_time:28260ms step_avg:38.19ms
step:741/1480 train_time:28313ms step_avg:38.21ms
step:742/1480 train_time:28370ms step_avg:38.23ms
step:743/1480 train_time:28422ms step_avg:38.25ms
step:744/1480 train_time:28479ms step_avg:38.28ms
step:745/1480 train_time:28531ms step_avg:38.30ms
step:746/1480 train_time:28588ms step_avg:38.32ms
step:747/1480 train_time:28641ms step_avg:38.34ms
step:748/1480 train_time:28697ms step_avg:38.37ms
step:749/1480 train_time:28750ms step_avg:38.38ms
step:750/1480 train_time:28807ms step_avg:38.41ms
step:750/1480 val_loss:3.7873 train_time:28867ms step_avg:38.49ms
step:751/1480 train_time:28886ms step_avg:38.46ms
step:752/1480 train_time:28915ms step_avg:38.45ms
step:753/1480 train_time:28968ms step_avg:38.47ms
step:754/1480 train_time:29026ms step_avg:38.50ms
step:755/1480 train_time:29078ms step_avg:38.51ms
step:756/1480 train_time:29135ms step_avg:38.54ms
step:757/1480 train_time:29186ms step_avg:38.55ms
step:758/1480 train_time:29243ms step_avg:38.58ms
step:759/1480 train_time:29294ms step_avg:38.60ms
step:760/1480 train_time:29351ms step_avg:38.62ms
step:761/1480 train_time:29402ms step_avg:38.64ms
step:762/1480 train_time:29459ms step_avg:38.66ms
step:763/1480 train_time:29511ms step_avg:38.68ms
step:764/1480 train_time:29567ms step_avg:38.70ms
step:765/1480 train_time:29620ms step_avg:38.72ms
step:766/1480 train_time:29677ms step_avg:38.74ms
step:767/1480 train_time:29729ms step_avg:38.76ms
step:768/1480 train_time:29786ms step_avg:38.78ms
step:769/1480 train_time:29841ms step_avg:38.80ms
step:770/1480 train_time:29897ms step_avg:38.83ms
step:771/1480 train_time:29951ms step_avg:38.85ms
step:772/1480 train_time:30008ms step_avg:38.87ms
step:773/1480 train_time:30060ms step_avg:38.89ms
step:774/1480 train_time:30117ms step_avg:38.91ms
step:775/1480 train_time:30169ms step_avg:38.93ms
step:776/1480 train_time:30226ms step_avg:38.95ms
step:777/1480 train_time:30278ms step_avg:38.97ms
step:778/1480 train_time:30334ms step_avg:38.99ms
step:779/1480 train_time:30385ms step_avg:39.01ms
step:780/1480 train_time:30442ms step_avg:39.03ms
step:781/1480 train_time:30493ms step_avg:39.04ms
step:782/1480 train_time:30551ms step_avg:39.07ms
step:783/1480 train_time:30603ms step_avg:39.08ms
step:784/1480 train_time:30660ms step_avg:39.11ms
step:785/1480 train_time:30711ms step_avg:39.12ms
step:786/1480 train_time:30769ms step_avg:39.15ms
step:787/1480 train_time:30823ms step_avg:39.16ms
step:788/1480 train_time:30880ms step_avg:39.19ms
step:789/1480 train_time:30932ms step_avg:39.20ms
step:790/1480 train_time:30989ms step_avg:39.23ms
step:791/1480 train_time:31041ms step_avg:39.24ms
step:792/1480 train_time:31098ms step_avg:39.26ms
step:793/1480 train_time:31150ms step_avg:39.28ms
step:794/1480 train_time:31207ms step_avg:39.30ms
step:795/1480 train_time:31260ms step_avg:39.32ms
step:796/1480 train_time:31314ms step_avg:39.34ms
step:797/1480 train_time:31366ms step_avg:39.36ms
step:798/1480 train_time:31423ms step_avg:39.38ms
step:799/1480 train_time:31474ms step_avg:39.39ms
step:800/1480 train_time:31531ms step_avg:39.41ms
step:801/1480 train_time:31583ms step_avg:39.43ms
step:802/1480 train_time:31640ms step_avg:39.45ms
step:803/1480 train_time:31691ms step_avg:39.47ms
step:804/1480 train_time:31749ms step_avg:39.49ms
step:805/1480 train_time:31801ms step_avg:39.50ms
step:806/1480 train_time:31858ms step_avg:39.53ms
step:807/1480 train_time:31911ms step_avg:39.54ms
step:808/1480 train_time:31968ms step_avg:39.56ms
step:809/1480 train_time:32020ms step_avg:39.58ms
step:810/1480 train_time:32076ms step_avg:39.60ms
step:811/1480 train_time:32129ms step_avg:39.62ms
step:812/1480 train_time:32186ms step_avg:39.64ms
step:813/1480 train_time:32238ms step_avg:39.65ms
step:814/1480 train_time:32294ms step_avg:39.67ms
step:815/1480 train_time:32345ms step_avg:39.69ms
step:816/1480 train_time:32403ms step_avg:39.71ms
step:817/1480 train_time:32455ms step_avg:39.72ms
step:818/1480 train_time:32511ms step_avg:39.74ms
step:819/1480 train_time:32564ms step_avg:39.76ms
step:820/1480 train_time:32620ms step_avg:39.78ms
step:821/1480 train_time:32672ms step_avg:39.80ms
step:822/1480 train_time:32730ms step_avg:39.82ms
step:823/1480 train_time:32782ms step_avg:39.83ms
step:824/1480 train_time:32838ms step_avg:39.85ms
step:825/1480 train_time:32891ms step_avg:39.87ms
step:826/1480 train_time:32949ms step_avg:39.89ms
step:827/1480 train_time:33002ms step_avg:39.91ms
step:828/1480 train_time:33059ms step_avg:39.93ms
step:829/1480 train_time:33111ms step_avg:39.94ms
step:830/1480 train_time:33168ms step_avg:39.96ms
step:831/1480 train_time:33220ms step_avg:39.98ms
step:832/1480 train_time:33275ms step_avg:39.99ms
step:833/1480 train_time:33328ms step_avg:40.01ms
step:834/1480 train_time:33383ms step_avg:40.03ms
step:835/1480 train_time:33434ms step_avg:40.04ms
step:836/1480 train_time:33491ms step_avg:40.06ms
step:837/1480 train_time:33543ms step_avg:40.07ms
step:838/1480 train_time:33599ms step_avg:40.09ms
step:839/1480 train_time:33652ms step_avg:40.11ms
step:840/1480 train_time:33709ms step_avg:40.13ms
step:841/1480 train_time:33763ms step_avg:40.15ms
step:842/1480 train_time:33819ms step_avg:40.16ms
step:843/1480 train_time:33871ms step_avg:40.18ms
step:844/1480 train_time:33929ms step_avg:40.20ms
step:845/1480 train_time:33981ms step_avg:40.21ms
step:846/1480 train_time:34037ms step_avg:40.23ms
step:847/1480 train_time:34090ms step_avg:40.25ms
step:848/1480 train_time:34148ms step_avg:40.27ms
step:849/1480 train_time:34200ms step_avg:40.28ms
step:850/1480 train_time:34256ms step_avg:40.30ms
step:851/1480 train_time:34308ms step_avg:40.32ms
step:852/1480 train_time:34366ms step_avg:40.34ms
step:853/1480 train_time:34418ms step_avg:40.35ms
step:854/1480 train_time:34473ms step_avg:40.37ms
step:855/1480 train_time:34526ms step_avg:40.38ms
step:856/1480 train_time:34583ms step_avg:40.40ms
step:857/1480 train_time:34635ms step_avg:40.41ms
step:858/1480 train_time:34690ms step_avg:40.43ms
step:859/1480 train_time:34743ms step_avg:40.45ms
step:860/1480 train_time:34801ms step_avg:40.47ms
step:861/1480 train_time:34853ms step_avg:40.48ms
step:862/1480 train_time:34910ms step_avg:40.50ms
step:863/1480 train_time:34963ms step_avg:40.51ms
step:864/1480 train_time:35020ms step_avg:40.53ms
step:865/1480 train_time:35072ms step_avg:40.55ms
step:866/1480 train_time:35130ms step_avg:40.57ms
step:867/1480 train_time:35182ms step_avg:40.58ms
step:868/1480 train_time:35238ms step_avg:40.60ms
step:869/1480 train_time:35290ms step_avg:40.61ms
step:870/1480 train_time:35348ms step_avg:40.63ms
step:871/1480 train_time:35401ms step_avg:40.64ms
step:872/1480 train_time:35456ms step_avg:40.66ms
step:873/1480 train_time:35509ms step_avg:40.67ms
step:874/1480 train_time:35565ms step_avg:40.69ms
step:875/1480 train_time:35618ms step_avg:40.71ms
step:876/1480 train_time:35674ms step_avg:40.72ms
step:877/1480 train_time:35726ms step_avg:40.74ms
step:878/1480 train_time:35783ms step_avg:40.76ms
step:879/1480 train_time:35835ms step_avg:40.77ms
step:880/1480 train_time:35891ms step_avg:40.79ms
step:881/1480 train_time:35944ms step_avg:40.80ms
step:882/1480 train_time:36000ms step_avg:40.82ms
step:883/1480 train_time:36052ms step_avg:40.83ms
step:884/1480 train_time:36108ms step_avg:40.85ms
step:885/1480 train_time:36161ms step_avg:40.86ms
step:886/1480 train_time:36217ms step_avg:40.88ms
step:887/1480 train_time:36270ms step_avg:40.89ms
step:888/1480 train_time:36328ms step_avg:40.91ms
step:889/1480 train_time:36380ms step_avg:40.92ms
step:890/1480 train_time:36437ms step_avg:40.94ms
step:891/1480 train_time:36489ms step_avg:40.95ms
step:892/1480 train_time:36546ms step_avg:40.97ms
step:893/1480 train_time:36599ms step_avg:40.98ms
step:894/1480 train_time:36655ms step_avg:41.00ms
step:895/1480 train_time:36707ms step_avg:41.01ms
step:896/1480 train_time:36764ms step_avg:41.03ms
step:897/1480 train_time:36817ms step_avg:41.04ms
step:898/1480 train_time:36874ms step_avg:41.06ms
step:899/1480 train_time:36927ms step_avg:41.08ms
step:900/1480 train_time:36983ms step_avg:41.09ms
step:901/1480 train_time:37036ms step_avg:41.10ms
step:902/1480 train_time:37093ms step_avg:41.12ms
step:903/1480 train_time:37145ms step_avg:41.13ms
step:904/1480 train_time:37201ms step_avg:41.15ms
step:905/1480 train_time:37254ms step_avg:41.16ms
step:906/1480 train_time:37311ms step_avg:41.18ms
step:907/1480 train_time:37363ms step_avg:41.19ms
step:908/1480 train_time:37420ms step_avg:41.21ms
step:909/1480 train_time:37471ms step_avg:41.22ms
step:910/1480 train_time:37528ms step_avg:41.24ms
step:911/1480 train_time:37580ms step_avg:41.25ms
step:912/1480 train_time:37637ms step_avg:41.27ms
step:913/1480 train_time:37689ms step_avg:41.28ms
step:914/1480 train_time:37746ms step_avg:41.30ms
step:915/1480 train_time:37799ms step_avg:41.31ms
step:916/1480 train_time:37855ms step_avg:41.33ms
step:917/1480 train_time:37908ms step_avg:41.34ms
step:918/1480 train_time:37965ms step_avg:41.36ms
step:919/1480 train_time:38019ms step_avg:41.37ms
step:920/1480 train_time:38074ms step_avg:41.39ms
step:921/1480 train_time:38126ms step_avg:41.40ms
step:922/1480 train_time:38183ms step_avg:41.41ms
step:923/1480 train_time:38236ms step_avg:41.43ms
step:924/1480 train_time:38292ms step_avg:41.44ms
step:925/1480 train_time:38344ms step_avg:41.45ms
step:926/1480 train_time:38400ms step_avg:41.47ms
step:927/1480 train_time:38452ms step_avg:41.48ms
step:928/1480 train_time:38508ms step_avg:41.50ms
step:929/1480 train_time:38562ms step_avg:41.51ms
step:930/1480 train_time:38618ms step_avg:41.53ms
step:931/1480 train_time:38670ms step_avg:41.54ms
step:932/1480 train_time:38728ms step_avg:41.55ms
step:933/1480 train_time:38780ms step_avg:41.56ms
step:934/1480 train_time:38836ms step_avg:41.58ms
step:935/1480 train_time:38888ms step_avg:41.59ms
step:936/1480 train_time:38946ms step_avg:41.61ms
step:937/1480 train_time:39000ms step_avg:41.62ms
step:938/1480 train_time:39055ms step_avg:41.64ms
step:939/1480 train_time:39107ms step_avg:41.65ms
step:940/1480 train_time:39164ms step_avg:41.66ms
step:941/1480 train_time:39216ms step_avg:41.67ms
step:942/1480 train_time:39272ms step_avg:41.69ms
step:943/1480 train_time:39324ms step_avg:41.70ms
step:944/1480 train_time:39381ms step_avg:41.72ms
step:945/1480 train_time:39432ms step_avg:41.73ms
step:946/1480 train_time:39488ms step_avg:41.74ms
step:947/1480 train_time:39542ms step_avg:41.75ms
step:948/1480 train_time:39597ms step_avg:41.77ms
step:949/1480 train_time:39650ms step_avg:41.78ms
step:950/1480 train_time:39706ms step_avg:41.80ms
step:951/1480 train_time:39759ms step_avg:41.81ms
step:952/1480 train_time:39815ms step_avg:41.82ms
step:953/1480 train_time:39867ms step_avg:41.83ms
step:954/1480 train_time:39925ms step_avg:41.85ms
step:955/1480 train_time:39977ms step_avg:41.86ms
step:956/1480 train_time:40034ms step_avg:41.88ms
step:957/1480 train_time:40086ms step_avg:41.89ms
step:958/1480 train_time:40144ms step_avg:41.90ms
step:959/1480 train_time:40196ms step_avg:41.91ms
step:960/1480 train_time:40253ms step_avg:41.93ms
step:961/1480 train_time:40306ms step_avg:41.94ms
step:962/1480 train_time:40391ms step_avg:41.99ms
step:963/1480 train_time:40468ms step_avg:42.02ms
step:964/1480 train_time:40551ms step_avg:42.07ms
step:965/1480 train_time:40627ms step_avg:42.10ms
step:966/1480 train_time:40709ms step_avg:42.14ms
step:967/1480 train_time:40785ms step_avg:42.18ms
step:968/1480 train_time:40868ms step_avg:42.22ms
step:969/1480 train_time:40946ms step_avg:42.26ms
step:970/1480 train_time:41027ms step_avg:42.30ms
step:971/1480 train_time:41106ms step_avg:42.33ms
step:972/1480 train_time:41188ms step_avg:42.37ms
step:973/1480 train_time:41265ms step_avg:42.41ms
step:974/1480 train_time:41347ms step_avg:42.45ms
step:975/1480 train_time:41425ms step_avg:42.49ms
step:976/1480 train_time:41507ms step_avg:42.53ms
step:977/1480 train_time:41585ms step_avg:42.56ms
step:978/1480 train_time:41666ms step_avg:42.60ms
step:979/1480 train_time:41745ms step_avg:42.64ms
step:980/1480 train_time:41827ms step_avg:42.68ms
step:981/1480 train_time:41904ms step_avg:42.72ms
step:982/1480 train_time:41985ms step_avg:42.76ms
step:983/1480 train_time:42064ms step_avg:42.79ms
step:984/1480 train_time:42146ms step_avg:42.83ms
step:985/1480 train_time:42224ms step_avg:42.87ms
step:986/1480 train_time:42305ms step_avg:42.91ms
step:987/1480 train_time:42384ms step_avg:42.94ms
step:988/1480 train_time:42466ms step_avg:42.98ms
step:989/1480 train_time:42546ms step_avg:43.02ms
step:990/1480 train_time:42627ms step_avg:43.06ms
step:991/1480 train_time:42705ms step_avg:43.09ms
