step:459/1480 train_time:13418ms step_avg:29.23ms
step:460/1480 train_time:13451ms step_avg:29.24ms
step:461/1480 train_time:13477ms step_avg:29.23ms
step:462/1480 train_time:13510ms step_avg:29.24ms
step:463/1480 train_time:13535ms step_avg:29.23ms
step:464/1480 train_time:13568ms step_avg:29.24ms
step:465/1480 train_time:13594ms step_avg:29.23ms
step:466/1480 train_time:13627ms step_avg:29.24ms
step:467/1480 train_time:13653ms step_avg:29.23ms
step:468/1480 train_time:13685ms step_avg:29.24ms
step:469/1480 train_time:13711ms step_avg:29.23ms
step:470/1480 train_time:13744ms step_avg:29.24ms
step:471/1480 train_time:13769ms step_avg:29.23ms
step:472/1480 train_time:13803ms step_avg:29.24ms
step:473/1480 train_time:13828ms step_avg:29.24ms
step:474/1480 train_time:13861ms step_avg:29.24ms
step:475/1480 train_time:13886ms step_avg:29.23ms
step:476/1480 train_time:13919ms step_avg:29.24ms
step:477/1480 train_time:13945ms step_avg:29.23ms
step:478/1480 train_time:13978ms step_avg:29.24ms
step:479/1480 train_time:14003ms step_avg:29.23ms
step:480/1480 train_time:14036ms step_avg:29.24ms
step:481/1480 train_time:14063ms step_avg:29.24ms
step:482/1480 train_time:14120ms step_avg:29.29ms
step:483/1480 train_time:14172ms step_avg:29.34ms
step:484/1480 train_time:14229ms step_avg:29.40ms
step:485/1480 train_time:14280ms step_avg:29.44ms
step:486/1480 train_time:14336ms step_avg:29.50ms
step:487/1480 train_time:14388ms step_avg:29.54ms
step:488/1480 train_time:14445ms step_avg:29.60ms
step:489/1480 train_time:14496ms step_avg:29.65ms
step:490/1480 train_time:14553ms step_avg:29.70ms
step:491/1480 train_time:14604ms step_avg:29.74ms
step:492/1480 train_time:14662ms step_avg:29.80ms
step:493/1480 train_time:14713ms step_avg:29.84ms
step:494/1480 train_time:14770ms step_avg:29.90ms
step:495/1480 train_time:14822ms step_avg:29.94ms
step:496/1480 train_time:14877ms step_avg:29.99ms
step:497/1480 train_time:14929ms step_avg:30.04ms
step:498/1480 train_time:14985ms step_avg:30.09ms
step:499/1480 train_time:15037ms step_avg:30.13ms
step:500/1480 train_time:15092ms step_avg:30.18ms
step:500/1480 val_loss:4.2133 train_time:15153ms step_avg:30.31ms
step:501/1480 train_time:15172ms step_avg:30.28ms
step:502/1480 train_time:15200ms step_avg:30.28ms
step:503/1480 train_time:15254ms step_avg:30.33ms
step:504/1480 train_time:15310ms step_avg:30.38ms
step:505/1480 train_time:15363ms step_avg:30.42ms
step:506/1480 train_time:15420ms step_avg:30.47ms
step:507/1480 train_time:15470ms step_avg:30.51ms
step:508/1480 train_time:15527ms step_avg:30.56ms
step:509/1480 train_time:15578ms step_avg:30.61ms
step:510/1480 train_time:15634ms step_avg:30.65ms
step:511/1480 train_time:15685ms step_avg:30.70ms
step:512/1480 train_time:15742ms step_avg:30.75ms
step:513/1480 train_time:15793ms step_avg:30.79ms
step:514/1480 train_time:15848ms step_avg:30.83ms
step:515/1480 train_time:15899ms step_avg:30.87ms
step:516/1480 train_time:15956ms step_avg:30.92ms
step:517/1480 train_time:16007ms step_avg:30.96ms
step:518/1480 train_time:16064ms step_avg:31.01ms
step:519/1480 train_time:16118ms step_avg:31.06ms
step:520/1480 train_time:16176ms step_avg:31.11ms
step:521/1480 train_time:16228ms step_avg:31.15ms
step:522/1480 train_time:16286ms step_avg:31.20ms
step:523/1480 train_time:16337ms step_avg:31.24ms
step:524/1480 train_time:16394ms step_avg:31.29ms
step:525/1480 train_time:16447ms step_avg:31.33ms
step:526/1480 train_time:16503ms step_avg:31.37ms
step:527/1480 train_time:16554ms step_avg:31.41ms
step:528/1480 train_time:16610ms step_avg:31.46ms
step:529/1480 train_time:16662ms step_avg:31.50ms
step:530/1480 train_time:16719ms step_avg:31.54ms
step:531/1480 train_time:16771ms step_avg:31.58ms
step:532/1480 train_time:16826ms step_avg:31.63ms
step:533/1480 train_time:16877ms step_avg:31.66ms
step:534/1480 train_time:16934ms step_avg:31.71ms
step:535/1480 train_time:16987ms step_avg:31.75ms
step:536/1480 train_time:17043ms step_avg:31.80ms
step:537/1480 train_time:17096ms step_avg:31.84ms
step:538/1480 train_time:17153ms step_avg:31.88ms
step:539/1480 train_time:17205ms step_avg:31.92ms
step:540/1480 train_time:17261ms step_avg:31.96ms
step:541/1480 train_time:17314ms step_avg:32.00ms
step:542/1480 train_time:17370ms step_avg:32.05ms
step:543/1480 train_time:17422ms step_avg:32.08ms
step:544/1480 train_time:17479ms step_avg:32.13ms
step:545/1480 train_time:17530ms step_avg:32.17ms
step:546/1480 train_time:17586ms step_avg:32.21ms
step:547/1480 train_time:17636ms step_avg:32.24ms
step:548/1480 train_time:17692ms step_avg:32.29ms
step:549/1480 train_time:17745ms step_avg:32.32ms
step:550/1480 train_time:17801ms step_avg:32.36ms
step:551/1480 train_time:17853ms step_avg:32.40ms
step:552/1480 train_time:17908ms step_avg:32.44ms
step:553/1480 train_time:17960ms step_avg:32.48ms
step:554/1480 train_time:18017ms step_avg:32.52ms
step:555/1480 train_time:18069ms step_avg:32.56ms
step:556/1480 train_time:18126ms step_avg:32.60ms
step:557/1480 train_time:18178ms step_avg:32.63ms
step:558/1480 train_time:18234ms step_avg:32.68ms
step:559/1480 train_time:18287ms step_avg:32.71ms
step:560/1480 train_time:18343ms step_avg:32.75ms
step:561/1480 train_time:18395ms step_avg:32.79ms
step:562/1480 train_time:18451ms step_avg:32.83ms
step:563/1480 train_time:18504ms step_avg:32.87ms
step:564/1480 train_time:18560ms step_avg:32.91ms
step:565/1480 train_time:18611ms step_avg:32.94ms
step:566/1480 train_time:18666ms step_avg:32.98ms
step:567/1480 train_time:18718ms step_avg:33.01ms
step:568/1480 train_time:18774ms step_avg:33.05ms
step:569/1480 train_time:18825ms step_avg:33.08ms
step:570/1480 train_time:18882ms step_avg:33.13ms
step:571/1480 train_time:18934ms step_avg:33.16ms
step:572/1480 train_time:18990ms step_avg:33.20ms
step:573/1480 train_time:19042ms step_avg:33.23ms
step:574/1480 train_time:19099ms step_avg:33.27ms
step:575/1480 train_time:19153ms step_avg:33.31ms
step:576/1480 train_time:19209ms step_avg:33.35ms
step:577/1480 train_time:19260ms step_avg:33.38ms
step:578/1480 train_time:19318ms step_avg:33.42ms
step:579/1480 train_time:19370ms step_avg:33.45ms
step:580/1480 train_time:19426ms step_avg:33.49ms
step:581/1480 train_time:19478ms step_avg:33.52ms
step:582/1480 train_time:19534ms step_avg:33.56ms
step:583/1480 train_time:19586ms step_avg:33.60ms
step:584/1480 train_time:19642ms step_avg:33.63ms
step:585/1480 train_time:19693ms step_avg:33.66ms
step:586/1480 train_time:19747ms step_avg:33.70ms
step:587/1480 train_time:19799ms step_avg:33.73ms
step:588/1480 train_time:19856ms step_avg:33.77ms
step:589/1480 train_time:19908ms step_avg:33.80ms
step:590/1480 train_time:19964ms step_avg:33.84ms
step:591/1480 train_time:20016ms step_avg:33.87ms
step:592/1480 train_time:20073ms step_avg:33.91ms
step:593/1480 train_time:20125ms step_avg:33.94ms
step:594/1480 train_time:20182ms step_avg:33.98ms
step:595/1480 train_time:20234ms step_avg:34.01ms
step:596/1480 train_time:20290ms step_avg:34.04ms
step:597/1480 train_time:20342ms step_avg:34.07ms
step:598/1480 train_time:20399ms step_avg:34.11ms
step:599/1480 train_time:20452ms step_avg:34.14ms
step:600/1480 train_time:20508ms step_avg:34.18ms
step:601/1480 train_time:20559ms step_avg:34.21ms
step:602/1480 train_time:20616ms step_avg:34.25ms
step:603/1480 train_time:20667ms step_avg:34.27ms
step:604/1480 train_time:20723ms step_avg:34.31ms
step:605/1480 train_time:20775ms step_avg:34.34ms
step:606/1480 train_time:20830ms step_avg:34.37ms
step:607/1480 train_time:20882ms step_avg:34.40ms
step:608/1480 train_time:20938ms step_avg:34.44ms
step:609/1480 train_time:20990ms step_avg:34.47ms
step:610/1480 train_time:21047ms step_avg:34.50ms
step:611/1480 train_time:21099ms step_avg:34.53ms
step:612/1480 train_time:21156ms step_avg:34.57ms
step:613/1480 train_time:21208ms step_avg:34.60ms
step:614/1480 train_time:21263ms step_avg:34.63ms
step:615/1480 train_time:21316ms step_avg:34.66ms
step:616/1480 train_time:21373ms step_avg:34.70ms
step:617/1480 train_time:21426ms step_avg:34.73ms
step:618/1480 train_time:21483ms step_avg:34.76ms
step:619/1480 train_time:21534ms step_avg:34.79ms
step:620/1480 train_time:21590ms step_avg:34.82ms
step:621/1480 train_time:21642ms step_avg:34.85ms
step:622/1480 train_time:21699ms step_avg:34.89ms
step:623/1480 train_time:21750ms step_avg:34.91ms
step:624/1480 train_time:21806ms step_avg:34.95ms
step:625/1480 train_time:21857ms step_avg:34.97ms
step:626/1480 train_time:21913ms step_avg:35.01ms
step:627/1480 train_time:21964ms step_avg:35.03ms
step:628/1480 train_time:22022ms step_avg:35.07ms
step:629/1480 train_time:22075ms step_avg:35.09ms
step:630/1480 train_time:22130ms step_avg:35.13ms
step:631/1480 train_time:22182ms step_avg:35.15ms
step:632/1480 train_time:22239ms step_avg:35.19ms
step:633/1480 train_time:22291ms step_avg:35.22ms
step:634/1480 train_time:22348ms step_avg:35.25ms
step:635/1480 train_time:22401ms step_avg:35.28ms
step:636/1480 train_time:22459ms step_avg:35.31ms
step:637/1480 train_time:22510ms step_avg:35.34ms
step:638/1480 train_time:22565ms step_avg:35.37ms
step:639/1480 train_time:22617ms step_avg:35.40ms
step:640/1480 train_time:22674ms step_avg:35.43ms
step:641/1480 train_time:22726ms step_avg:35.45ms
step:642/1480 train_time:22782ms step_avg:35.49ms
step:643/1480 train_time:22834ms step_avg:35.51ms
step:644/1480 train_time:22890ms step_avg:35.54ms
step:645/1480 train_time:22942ms step_avg:35.57ms
step:646/1480 train_time:23000ms step_avg:35.60ms
step:647/1480 train_time:23053ms step_avg:35.63ms
step:648/1480 train_time:23108ms step_avg:35.66ms
step:649/1480 train_time:23160ms step_avg:35.69ms
step:650/1480 train_time:23217ms step_avg:35.72ms
step:651/1480 train_time:23269ms step_avg:35.74ms
step:652/1480 train_time:23325ms step_avg:35.77ms
step:653/1480 train_time:23376ms step_avg:35.80ms
step:654/1480 train_time:23433ms step_avg:35.83ms
step:655/1480 train_time:23485ms step_avg:35.86ms
step:656/1480 train_time:23541ms step_avg:35.89ms
step:657/1480 train_time:23593ms step_avg:35.91ms
step:658/1480 train_time:23648ms step_avg:35.94ms
step:659/1480 train_time:23701ms step_avg:35.96ms
step:660/1480 train_time:23757ms step_avg:35.99ms
step:661/1480 train_time:23808ms step_avg:36.02ms
step:662/1480 train_time:23864ms step_avg:36.05ms
step:663/1480 train_time:23916ms step_avg:36.07ms
step:664/1480 train_time:23973ms step_avg:36.10ms
step:665/1480 train_time:24024ms step_avg:36.13ms
step:666/1480 train_time:24081ms step_avg:36.16ms
step:667/1480 train_time:24133ms step_avg:36.18ms
step:668/1480 train_time:24189ms step_avg:36.21ms
step:669/1480 train_time:24242ms step_avg:36.24ms
step:670/1480 train_time:24299ms step_avg:36.27ms
step:671/1480 train_time:24352ms step_avg:36.29ms
step:672/1480 train_time:24407ms step_avg:36.32ms
step:673/1480 train_time:24459ms step_avg:36.34ms
step:674/1480 train_time:24516ms step_avg:36.37ms
step:675/1480 train_time:24567ms step_avg:36.40ms
step:676/1480 train_time:24624ms step_avg:36.43ms
step:677/1480 train_time:24677ms step_avg:36.45ms
step:678/1480 train_time:24732ms step_avg:36.48ms
step:679/1480 train_time:24786ms step_avg:36.50ms
step:680/1480 train_time:24842ms step_avg:36.53ms
step:681/1480 train_time:24894ms step_avg:36.55ms
step:682/1480 train_time:24949ms step_avg:36.58ms
step:683/1480 train_time:25001ms step_avg:36.61ms
step:684/1480 train_time:25058ms step_avg:36.63ms
step:685/1480 train_time:25110ms step_avg:36.66ms
step:686/1480 train_time:25166ms step_avg:36.68ms
step:687/1480 train_time:25218ms step_avg:36.71ms
step:688/1480 train_time:25275ms step_avg:36.74ms
step:689/1480 train_time:25327ms step_avg:36.76ms
step:690/1480 train_time:25383ms step_avg:36.79ms
step:691/1480 train_time:25435ms step_avg:36.81ms
step:692/1480 train_time:25491ms step_avg:36.84ms
step:693/1480 train_time:25544ms step_avg:36.86ms
step:694/1480 train_time:25600ms step_avg:36.89ms
step:695/1480 train_time:25652ms step_avg:36.91ms
step:696/1480 train_time:25708ms step_avg:36.94ms
step:697/1480 train_time:25760ms step_avg:36.96ms
step:698/1480 train_time:25817ms step_avg:36.99ms
step:699/1480 train_time:25868ms step_avg:37.01ms
step:700/1480 train_time:25924ms step_avg:37.03ms
step:701/1480 train_time:25977ms step_avg:37.06ms
step:702/1480 train_time:26033ms step_avg:37.08ms
step:703/1480 train_time:26084ms step_avg:37.10ms
step:704/1480 train_time:26141ms step_avg:37.13ms
step:705/1480 train_time:26193ms step_avg:37.15ms
step:706/1480 train_time:26249ms step_avg:37.18ms
step:707/1480 train_time:26302ms step_avg:37.20ms
step:708/1480 train_time:26359ms step_avg:37.23ms
step:709/1480 train_time:26411ms step_avg:37.25ms
step:710/1480 train_time:26467ms step_avg:37.28ms
step:711/1480 train_time:26519ms step_avg:37.30ms
step:712/1480 train_time:26577ms step_avg:37.33ms
step:713/1480 train_time:26628ms step_avg:37.35ms
step:714/1480 train_time:26685ms step_avg:37.37ms
step:715/1480 train_time:26737ms step_avg:37.39ms
step:716/1480 train_time:26792ms step_avg:37.42ms
step:717/1480 train_time:26844ms step_avg:37.44ms
step:718/1480 train_time:26900ms step_avg:37.47ms
step:719/1480 train_time:26952ms step_avg:37.49ms
step:720/1480 train_time:27008ms step_avg:37.51ms
step:721/1480 train_time:27059ms step_avg:37.53ms
step:722/1480 train_time:27116ms step_avg:37.56ms
step:723/1480 train_time:27167ms step_avg:37.58ms
step:724/1480 train_time:27224ms step_avg:37.60ms
step:725/1480 train_time:27277ms step_avg:37.62ms
step:726/1480 train_time:27333ms step_avg:37.65ms
step:727/1480 train_time:27385ms step_avg:37.67ms
step:728/1480 train_time:27441ms step_avg:37.69ms
step:729/1480 train_time:27494ms step_avg:37.71ms
step:730/1480 train_time:27549ms step_avg:37.74ms
step:731/1480 train_time:27601ms step_avg:37.76ms
step:732/1480 train_time:27658ms step_avg:37.78ms
step:733/1480 train_time:27711ms step_avg:37.80ms
step:734/1480 train_time:27766ms step_avg:37.83ms
step:735/1480 train_time:27818ms step_avg:37.85ms
step:736/1480 train_time:27874ms step_avg:37.87ms
step:737/1480 train_time:27926ms step_avg:37.89ms
step:738/1480 train_time:27983ms step_avg:37.92ms
step:739/1480 train_time:28034ms step_avg:37.94ms
step:740/1480 train_time:28091ms step_avg:37.96ms
step:741/1480 train_time:28143ms step_avg:37.98ms
step:742/1480 train_time:28200ms step_avg:38.01ms
step:743/1480 train_time:28253ms step_avg:38.03ms
step:744/1480 train_time:28309ms step_avg:38.05ms
step:745/1480 train_time:28362ms step_avg:38.07ms
step:746/1480 train_time:28419ms step_avg:38.10ms
step:747/1480 train_time:28472ms step_avg:38.11ms
step:748/1480 train_time:28527ms step_avg:38.14ms
step:749/1480 train_time:28579ms step_avg:38.16ms
step:750/1480 train_time:28637ms step_avg:38.18ms
step:750/1480 val_loss:3.7960 train_time:28697ms step_avg:38.26ms
step:751/1480 train_time:28717ms step_avg:38.24ms
step:752/1480 train_time:28745ms step_avg:38.22ms
step:753/1480 train_time:28797ms step_avg:38.24ms
step:754/1480 train_time:28853ms step_avg:38.27ms
step:755/1480 train_time:28905ms step_avg:38.28ms
step:756/1480 train_time:28961ms step_avg:38.31ms
step:757/1480 train_time:29013ms step_avg:38.33ms
step:758/1480 train_time:29068ms step_avg:38.35ms
step:759/1480 train_time:29119ms step_avg:38.37ms
step:760/1480 train_time:29175ms step_avg:38.39ms
step:761/1480 train_time:29225ms step_avg:38.40ms
step:762/1480 train_time:29284ms step_avg:38.43ms
step:763/1480 train_time:29337ms step_avg:38.45ms
step:764/1480 train_time:29392ms step_avg:38.47ms
step:765/1480 train_time:29444ms step_avg:38.49ms
step:766/1480 train_time:29501ms step_avg:38.51ms
step:767/1480 train_time:29552ms step_avg:38.53ms
step:768/1480 train_time:29609ms step_avg:38.55ms
step:769/1480 train_time:29663ms step_avg:38.57ms
step:770/1480 train_time:29721ms step_avg:38.60ms
step:771/1480 train_time:29773ms step_avg:38.62ms
step:772/1480 train_time:29829ms step_avg:38.64ms
step:773/1480 train_time:29881ms step_avg:38.66ms
step:774/1480 train_time:29939ms step_avg:38.68ms
step:775/1480 train_time:29990ms step_avg:38.70ms
step:776/1480 train_time:30047ms step_avg:38.72ms
step:777/1480 train_time:30098ms step_avg:38.74ms
step:778/1480 train_time:30154ms step_avg:38.76ms
step:779/1480 train_time:30206ms step_avg:38.77ms
step:780/1480 train_time:30262ms step_avg:38.80ms
step:781/1480 train_time:30314ms step_avg:38.81ms
step:782/1480 train_time:30370ms step_avg:38.84ms
step:783/1480 train_time:30422ms step_avg:38.85ms
step:784/1480 train_time:30480ms step_avg:38.88ms
step:785/1480 train_time:30532ms step_avg:38.89ms
step:786/1480 train_time:30588ms step_avg:38.92ms
step:787/1480 train_time:30640ms step_avg:38.93ms
step:788/1480 train_time:30696ms step_avg:38.95ms
step:789/1480 train_time:30749ms step_avg:38.97ms
step:790/1480 train_time:30805ms step_avg:38.99ms
step:791/1480 train_time:30857ms step_avg:39.01ms
step:792/1480 train_time:30913ms step_avg:39.03ms
step:793/1480 train_time:30966ms step_avg:39.05ms
step:794/1480 train_time:31022ms step_avg:39.07ms
step:795/1480 train_time:31074ms step_avg:39.09ms
step:796/1480 train_time:31129ms step_avg:39.11ms
step:797/1480 train_time:31181ms step_avg:39.12ms
step:798/1480 train_time:31238ms step_avg:39.15ms
step:799/1480 train_time:31289ms step_avg:39.16ms
step:800/1480 train_time:31345ms step_avg:39.18ms
step:801/1480 train_time:31397ms step_avg:39.20ms
step:802/1480 train_time:31454ms step_avg:39.22ms
step:803/1480 train_time:31507ms step_avg:39.24ms
step:804/1480 train_time:31563ms step_avg:39.26ms
step:805/1480 train_time:31616ms step_avg:39.27ms
step:806/1480 train_time:31671ms step_avg:39.29ms
step:807/1480 train_time:31724ms step_avg:39.31ms
step:808/1480 train_time:31780ms step_avg:39.33ms
step:809/1480 train_time:31832ms step_avg:39.35ms
step:810/1480 train_time:31888ms step_avg:39.37ms
step:811/1480 train_time:31940ms step_avg:39.38ms
step:812/1480 train_time:31996ms step_avg:39.40ms
step:813/1480 train_time:32049ms step_avg:39.42ms
step:814/1480 train_time:32105ms step_avg:39.44ms
step:815/1480 train_time:32156ms step_avg:39.46ms
step:816/1480 train_time:32211ms step_avg:39.47ms
step:817/1480 train_time:32264ms step_avg:39.49ms
step:818/1480 train_time:32321ms step_avg:39.51ms
step:819/1480 train_time:32372ms step_avg:39.53ms
step:820/1480 train_time:32427ms step_avg:39.55ms
step:821/1480 train_time:32479ms step_avg:39.56ms
step:822/1480 train_time:32537ms step_avg:39.58ms
step:823/1480 train_time:32589ms step_avg:39.60ms
step:824/1480 train_time:32647ms step_avg:39.62ms
step:825/1480 train_time:32698ms step_avg:39.63ms
step:826/1480 train_time:32755ms step_avg:39.65ms
step:827/1480 train_time:32807ms step_avg:39.67ms
step:828/1480 train_time:32863ms step_avg:39.69ms
step:829/1480 train_time:32915ms step_avg:39.70ms
step:830/1480 train_time:32970ms step_avg:39.72ms
step:831/1480 train_time:33023ms step_avg:39.74ms
step:832/1480 train_time:33079ms step_avg:39.76ms
step:833/1480 train_time:33130ms step_avg:39.77ms
step:834/1480 train_time:33187ms step_avg:39.79ms
step:835/1480 train_time:33239ms step_avg:39.81ms
step:836/1480 train_time:33295ms step_avg:39.83ms
step:837/1480 train_time:33347ms step_avg:39.84ms
step:838/1480 train_time:33403ms step_avg:39.86ms
step:839/1480 train_time:33455ms step_avg:39.88ms
step:840/1480 train_time:33511ms step_avg:39.89ms
step:841/1480 train_time:33564ms step_avg:39.91ms
step:842/1480 train_time:33621ms step_avg:39.93ms
step:843/1480 train_time:33673ms step_avg:39.94ms
step:844/1480 train_time:33728ms step_avg:39.96ms
step:845/1480 train_time:33781ms step_avg:39.98ms
step:846/1480 train_time:33838ms step_avg:40.00ms
step:847/1480 train_time:33889ms step_avg:40.01ms
step:848/1480 train_time:33946ms step_avg:40.03ms
step:849/1480 train_time:33998ms step_avg:40.04ms
step:850/1480 train_time:34054ms step_avg:40.06ms
step:851/1480 train_time:34106ms step_avg:40.08ms
step:852/1480 train_time:34163ms step_avg:40.10ms
step:853/1480 train_time:34215ms step_avg:40.11ms
step:854/1480 train_time:34270ms step_avg:40.13ms
step:855/1480 train_time:34322ms step_avg:40.14ms
step:856/1480 train_time:34379ms step_avg:40.16ms
step:857/1480 train_time:34431ms step_avg:40.18ms
step:858/1480 train_time:34487ms step_avg:40.19ms
step:859/1480 train_time:34539ms step_avg:40.21ms
step:860/1480 train_time:34596ms step_avg:40.23ms
step:861/1480 train_time:34647ms step_avg:40.24ms
step:862/1480 train_time:34703ms step_avg:40.26ms
step:863/1480 train_time:34755ms step_avg:40.27ms
step:864/1480 train_time:34811ms step_avg:40.29ms
step:865/1480 train_time:34864ms step_avg:40.30ms
step:866/1480 train_time:34920ms step_avg:40.32ms
step:867/1480 train_time:34972ms step_avg:40.34ms
step:868/1480 train_time:35027ms step_avg:40.35ms
step:869/1480 train_time:35080ms step_avg:40.37ms
step:870/1480 train_time:35136ms step_avg:40.39ms
step:871/1480 train_time:35188ms step_avg:40.40ms
step:872/1480 train_time:35244ms step_avg:40.42ms
step:873/1480 train_time:35295ms step_avg:40.43ms
step:874/1480 train_time:35351ms step_avg:40.45ms
step:875/1480 train_time:35403ms step_avg:40.46ms
step:876/1480 train_time:35460ms step_avg:40.48ms
step:877/1480 train_time:35513ms step_avg:40.49ms
step:878/1480 train_time:35568ms step_avg:40.51ms
step:879/1480 train_time:35620ms step_avg:40.52ms
step:880/1480 train_time:35676ms step_avg:40.54ms
step:881/1480 train_time:35727ms step_avg:40.55ms
step:882/1480 train_time:35783ms step_avg:40.57ms
step:883/1480 train_time:35835ms step_avg:40.58ms
step:884/1480 train_time:35890ms step_avg:40.60ms
step:885/1480 train_time:35943ms step_avg:40.61ms
step:886/1480 train_time:35999ms step_avg:40.63ms
step:887/1480 train_time:36050ms step_avg:40.64ms
step:888/1480 train_time:36108ms step_avg:40.66ms
step:889/1480 train_time:36159ms step_avg:40.67ms
step:890/1480 train_time:36216ms step_avg:40.69ms
step:891/1480 train_time:36268ms step_avg:40.70ms
step:892/1480 train_time:36323ms step_avg:40.72ms
step:893/1480 train_time:36375ms step_avg:40.73ms
step:894/1480 train_time:36431ms step_avg:40.75ms
step:895/1480 train_time:36483ms step_avg:40.76ms
step:896/1480 train_time:36541ms step_avg:40.78ms
step:897/1480 train_time:36592ms step_avg:40.79ms
step:898/1480 train_time:36649ms step_avg:40.81ms
step:899/1480 train_time:36700ms step_avg:40.82ms
step:900/1480 train_time:36756ms step_avg:40.84ms
step:901/1480 train_time:36808ms step_avg:40.85ms
step:902/1480 train_time:36864ms step_avg:40.87ms
step:903/1480 train_time:36916ms step_avg:40.88ms
step:904/1480 train_time:36971ms step_avg:40.90ms
step:905/1480 train_time:37024ms step_avg:40.91ms
step:906/1480 train_time:37081ms step_avg:40.93ms
step:907/1480 train_time:37134ms step_avg:40.94ms
step:908/1480 train_time:37190ms step_avg:40.96ms
step:909/1480 train_time:37241ms step_avg:40.97ms
step:910/1480 train_time:37298ms step_avg:40.99ms
step:911/1480 train_time:37349ms step_avg:41.00ms
step:912/1480 train_time:37406ms step_avg:41.02ms
step:913/1480 train_time:37458ms step_avg:41.03ms
step:914/1480 train_time:37514ms step_avg:41.04ms
step:915/1480 train_time:37567ms step_avg:41.06ms
step:916/1480 train_time:37623ms step_avg:41.07ms
step:917/1480 train_time:37676ms step_avg:41.09ms
step:918/1480 train_time:37731ms step_avg:41.10ms
step:919/1480 train_time:37783ms step_avg:41.11ms
step:920/1480 train_time:37841ms step_avg:41.13ms
step:921/1480 train_time:37892ms step_avg:41.14ms
step:922/1480 train_time:37948ms step_avg:41.16ms
step:923/1480 train_time:37999ms step_avg:41.17ms
step:924/1480 train_time:38057ms step_avg:41.19ms
step:925/1480 train_time:38108ms step_avg:41.20ms
step:926/1480 train_time:38165ms step_avg:41.21ms
step:927/1480 train_time:38217ms step_avg:41.23ms
step:928/1480 train_time:38272ms step_avg:41.24ms
step:929/1480 train_time:38324ms step_avg:41.25ms
step:930/1480 train_time:38382ms step_avg:41.27ms
step:931/1480 train_time:38434ms step_avg:41.28ms
step:932/1480 train_time:38490ms step_avg:41.30ms
step:933/1480 train_time:38542ms step_avg:41.31ms
step:934/1480 train_time:38600ms step_avg:41.33ms
step:935/1480 train_time:38651ms step_avg:41.34ms
step:936/1480 train_time:38707ms step_avg:41.35ms
step:937/1480 train_time:38758ms step_avg:41.36ms
step:938/1480 train_time:38815ms step_avg:41.38ms
step:939/1480 train_time:38868ms step_avg:41.39ms
step:940/1480 train_time:38923ms step_avg:41.41ms
step:941/1480 train_time:38975ms step_avg:41.42ms
step:942/1480 train_time:39031ms step_avg:41.43ms
step:943/1480 train_time:39082ms step_avg:41.44ms
step:944/1480 train_time:39140ms step_avg:41.46ms
step:945/1480 train_time:39191ms step_avg:41.47ms
step:946/1480 train_time:39247ms step_avg:41.49ms
step:947/1480 train_time:39299ms step_avg:41.50ms
step:948/1480 train_time:39356ms step_avg:41.51ms
step:949/1480 train_time:39408ms step_avg:41.53ms
step:950/1480 train_time:39464ms step_avg:41.54ms
step:951/1480 train_time:39516ms step_avg:41.55ms
step:952/1480 train_time:39572ms step_avg:41.57ms
step:953/1480 train_time:39624ms step_avg:41.58ms
step:954/1480 train_time:39681ms step_avg:41.59ms
step:955/1480 train_time:39733ms step_avg:41.61ms
step:956/1480 train_time:39789ms step_avg:41.62ms
step:957/1480 train_time:39841ms step_avg:41.63ms
step:958/1480 train_time:39898ms step_avg:41.65ms
step:959/1480 train_time:39950ms step_avg:41.66ms
step:960/1480 train_time:40006ms step_avg:41.67ms
step:961/1480 train_time:40059ms step_avg:41.68ms
step:962/1480 train_time:40140ms step_avg:41.73ms
step:963/1480 train_time:40220ms step_avg:41.77ms
step:964/1480 train_time:40302ms step_avg:41.81ms
step:965/1480 train_time:40379ms step_avg:41.84ms
step:966/1480 train_time:40461ms step_avg:41.89ms
step:967/1480 train_time:40537ms step_avg:41.92ms
step:968/1480 train_time:40619ms step_avg:41.96ms
step:969/1480 train_time:40697ms step_avg:42.00ms
step:970/1480 train_time:40780ms step_avg:42.04ms
step:971/1480 train_time:40858ms step_avg:42.08ms
step:972/1480 train_time:40938ms step_avg:42.12ms
step:973/1480 train_time:41015ms step_avg:42.15ms
step:974/1480 train_time:41095ms step_avg:42.19ms
step:975/1480 train_time:41173ms step_avg:42.23ms
step:976/1480 train_time:41254ms step_avg:42.27ms
step:977/1480 train_time:41331ms step_avg:42.30ms
step:978/1480 train_time:41412ms step_avg:42.34ms
step:979/1480 train_time:41488ms step_avg:42.38ms
step:980/1480 train_time:41570ms step_avg:42.42ms
step:981/1480 train_time:41645ms step_avg:42.45ms
step:982/1480 train_time:41727ms step_avg:42.49ms
step:983/1480 train_time:41804ms step_avg:42.53ms
step:984/1480 train_time:41885ms step_avg:42.57ms
step:985/1480 train_time:41963ms step_avg:42.60ms
step:986/1480 train_time:42043ms step_avg:42.64ms
step:987/1480 train_time:42121ms step_avg:42.68ms
step:988/1480 train_time:42202ms step_avg:42.71ms
step:989/1480 train_time:42280ms step_avg:42.75ms
step:990/1480 train_time:42362ms step_avg:42.79ms
step:991/1480 train_time:42438ms step_avg:42.82ms
step:992/1480 train_time:42520ms step_avg:42.86ms
step:993/1480 train_time:42598ms step_avg:42.90ms
